944,22.47
945,57.10
946,49.64
947,53.36
948,61.83
949,61.97
950,59.77
951,50.82
952,17.46
953,30.59
954,41.45
955,11.12
956,75.75
957,30.41
958,39.27
959,22.53
960,64.92
961,77.33
962,21.85
963,62.00
964,82.21
965,21.65
966,50.54
967,90.96
968,90.65
969,27.83
970,22.57
971,92.79
972,48.26
973,23.85
974,41.67
975,28.77
976,21.61
977,49.26
978,89.26
979,31.03
980,55.41
981,103.09
982,23.37
983,41.79
984,26.81
985,48.33
986,30.32
987,45.87
988,57.46
989,26.47
990,106.16
991,21.66
992,22.67
993,49.17
994,111.03
995,28.94
996,51.96
997,22.92
998,55.79
999,24.72
1000,61.31
