914,29.81
915,27.37
916,52.20
917,30.81
918,57.86
919,53.10
920,60.83
921,61.62
922,45.60
923,56.33
924,60.12
925,49.41
926,55.93
927,26.54
928,46.65
929,28.51
930,31.52
931,56.51
932,60.35
933,33.71
934,46.86
935,51.86
936,23.96
937,58.47
938,43.74
939,50.80
940,31.02
941,60.36
942,60.30
943,57.06
944,29.95
945,45.83
946,57.41
947,43.98
948,44.54
949,49.49
950,45.97
951,48.93
952,20.34
953,37.64
954,50.60
955,25.11
956,55.30
957,41.11
958,48.93
959,26.41
960,48.12
961,56.59
962,24.78
963,48.06
964,60.08
965,31.57
966,57.15
967,59.25
968,60.24
969,37.67
970,29.28
971,75.78
972,44.26
973,39.26
974,44.51
975,39.02
976,25.82
977,48.07
978,69.17
979,41.82
980,39.13
981,81.70
982,38.82
983,34.61
984,29.02
985,29.64
986,40.75
987,39.69
988,37.25
989,39.91
990,64.57
991,24.22
992,22.46
993,33.17
994,57.92
995,43.33
996,47.17
997,31.93
998,42.27
999,31.45
1000,48.68
