420,25.55
421,13.14
422,8.15
423,23.72
424,0.50
425,9.19
426,3.80
427,17.20
428,31.54
429,41.89
430,7.59
431,50.35
432,15.71
433,10.39
434,23.53
435,18.10
436,20.00
437,2.86
438,17.37
439,19.21
440,62.70
441,4.19
442,16.35
443,33.34
444,42.73
445,13.11
446,59.47
447,66.80
448,13.04
449,30.38
450,17.62
451,29.42
452,38.40
453,21.05
454,7.47
455,13.61
456,36.72
457,17.49
458,12.14
459,6.22
460,28.15
461,3.19
462,4.50
463,7.54
464,4.44
465,21.94
466,36.20
467,49.35
468,54.69
469,3.75
470,6.39
471,57.72
472,39.69
473,49.41
474,47.78
475,36.48
476,19.84
477,44.18
478,10.53
479,30.32
480,9.93
481,22.64
482,22.61
483,18.25
484,12.38
485,8.76
486,57.51
487,96.17
488,11.81
489,50.40
490,18.65
491,123.05
492,46.47
493,21.16
494,21.37
495,23.09
496,28.07
497,21.59
498,28.87
499,17.01
500,96.24
501,39.98
502,28.81
503,56.26
504,33.03
505,89.77
506,32.30
507,21.59
508,64.65
509,110.08
510,20.94
511,39.26
512,59.86
513,23.68
514,31.13
515,91.20
516,72.08
517,30.34
518,43.83
519,94.73
520,34.54
521,49.14
522,28.72
523,51.26
524,38.42
525,50.37
526,97.50
527,33.26
528,45.34
529,50.49
530,105.61
531,66.41
532,50.36
533,100.48
534,72.55
535,46.54
536,110.60
537,22.47
538,13.24
539,72.52
540,16.91
541,21.55
542,79.87
543,15.28
544,28.27
545,95.39
546,24.70
547,34.55
548,82.92
549,48.58
550,137.44
551,35.01
552,62.11
553,48.20
554,143.59
555,15.05
556,74.73
557,95.64
558,129.32
559,71.52
560,50.51
561,140.50
562,28.00
563,57.82
564,68.42
565,133.51
566,52.77
567,84.63
568,60.14
569,87.76
570,57.04
571,87.39
572,76.52
573,139.18
574,37.88
575,83.32
576,146.28
577,32.44
578,53.71
579,74.03
580,26.63
581,51.68
582,123.16
583,60.47
584,73.58
585,58.13
586,90.42
587,29.32
588,105.61
589,99.86
590,66.98
591,131.76
592,136.45
593,42.51
594,110.91
595,42.73
596,58.57
597,121.08
598,108.62
599,63.05
600,80.50
601,38.55
602,117.46
603,98.88
604,23.56
605,124.48
606,150.16
607,38.60
608,117.00
609,0.05
610,7.51
611,120.20
612,0.52
613,1.65
614,5.91
615,13.10
616,9.21
617,26.90
618,31.22
619,12.49
620,25.79
621,20.35
622,25.70
623,7.51
624,17.83
625,9.07
626,25.59
627,11.34
628,4.93
629,10.35
630,5.51
631,3.90
632,9.90
633,9.87
634,3.52
635,12.85
636,10.65
637,6.72
638,6.80
639,11.56
640,4.33
641,7.69
642,28.98
643,9.11
644,12.25
645,17.83
646,4.76
647,22.11
648,2.97
649,7.99
650,6.43
651,27.91
652,27.22
653,26.49
654,7.58
655,108.91
656,33.10
657,51.28
658,129.87
659,83.25
660,24.08
661,102.96
662,15.81
663,53.23
664,14.41
665,8.40
666,72.44
667,100.53
668,56.18
669,93.63
670,20.79
671,64.49
672,83.12
673,38.98
674,2.00
675,1.36
676,2.00
677,2.00
678,0.26
679,0.34
680,19.21
681,3.63
682,2.35
683,2.05
684,16.90
685,3.57
686,5.05
687,3.72
688,41.37
689,5.50
690,43.25
691,2.51
692,3.10
693,3.37
694,11.98
695,27.76
696,26.63
697,24.34
698,31.55
699,22.42
700,11.01
701,16.16
702,18.53
703,26.29
704,23.07
705,23.38
706,18.65
707,27.39
708,21.80
709,14.62
710,14.39
711,15.51
712,11.39
713,20.32
714,55.67
715,15.27
716,3.49
717,24.76
718,18.14
719,18.96
720,16.83
721,23.75
722,31.81
723,21.63
724,37.20
725,18.26
726,22.32
727,52.76
728,58.98
729,29.79
730,29.64
731,40.85
732,22.68
733,32.50
734,27.05
735,30.98
736,8.08
737,26.10
738,21.37
739,18.43
740,25.52
741,22.82
742,17.43
743,20.52
744,9.00
745,22.46
746,21.32
747,5.72
748,23.04
749,23.66
750,6.99
751,23.87
752,22.38
753,27.80
754,15.81
755,17.75
756,21.04
757,21.44
758,22.02
759,26.18
760,20.19
761,19.23
762,11.87
763,25.31
764,15.58
765,11.55
766,14.12
767,12.09
768,22.36
769,23.11
770,18.22
771,15.16
772,22.71
773,19.85
774,16.75
775,23.51
776,18.94
777,21.38
778,21.57
779,24.16
780,20.54
781,22.91
782,20.16
783,11.23
784,19.87
785,13.36
786,14.69
787,18.53
788,12.85
789,22.19
790,16.38
791,11.34
792,12.39
793,16.88
794,17.93
795,10.28
796,11.80
797,17.08
798,15.99
799,10.55
800,19.02
801,20.48
802,22.35
803,20.07
804,15.35
805,9.07
806,10.81
807,14.72
808,16.25
809,18.83
810,10.16
811,10.63
812,10.76
813,17.62
814,10.31
815,20.15
816,12.03
817,7.46
818,13.17
819,32.44
820,15.42
821,17.09
822,9.12
823,33.07
824,9.37
825,19.02
826,18.68
827,20.10
828,10.91
829,11.89
830,15.23
831,26.72
832,19.15
833,31.99
834,31.95
835,14.79
836,10.96
837,33.33
838,25.64
839,15.90
840,8.68
841,18.31
842,19.78
843,17.70
844,22.00
845,23.52
846,16.08
847,11.51
848,11.81
849,13.09
850,19.63
851,21.15
852,17.86
853,10.59
854,24.94
855,17.03
856,15.76
857,25.32
858,22.90
859,23.19
860,13.99
861,17.92
862,20.21
863,13.91
864,20.20
865,12.17
866,8.07
867,14.38
868,17.75
869,9.29
870,19.19
871,10.37
872,14.95
873,12.05
874,20.37
875,19.23
876,15.83
877,18.17
878,12.73
879,20.09
880,23.73
881,24.32
882,15.07
883,12.65
884,22.90
885,14.80
886,21.36
887,28.29
888,20.73
889,28.65
890,23.53
891,23.36
892,27.83
893,21.99
894,21.44
895,12.32
896,26.10
897,24.91
898,21.42
899,21.28
900,20.61
901,12.42
902,36.37
903,20.88
904,34.83
905,17.98
906,40.07
907,22.42
908,19.53
909,9.06
910,18.27
911,13.51
912,18.37
913,8.23
914,34.73
915,26.72
916,68.66
917,33.29
918,48.35
919,71.05
920,73.42
921,50.64
922,47.01
923,79.27
924,48.29
925,67.32
926,73.61
927,27.43
928,64.73
929,28.85
930,32.64
931,54.54
932,78.07
933,44.08
934,65.84
935,65.91
936,24.47
937,50.90
938,65.19
939,67.81
940,38.90
941,48.72
942,49.63
943,76.32
944,26.29
945,60.75
946,44.66
947,62.26
948,60.83
949,66.87
950,59.21
951,45.16
952,26.93
953,35.80
954,44.77
955,28.32
956,74.87
957,39.23
958,40.82
959,32.33
960,67.92
961,76.59
962,35.00
963,60.17
964,82.83
965,34.20
966,47.15
967,77.55
968,83.92
969,33.25
970,33.78
971,82.20
972,53.83
973,29.19
974,52.03
975,35.51
976,33.56
977,49.97
978,73.80
979,39.06
980,55.29
981,93.74
982,26.50
983,40.28
984,31.17
985,48.61
986,35.75
987,46.24
988,55.91
989,26.44
990,93.65
991,29.53
992,30.53
993,61.17
994,93.25
995,31.81
996,54.05
997,45.92
998,59.34
999,44.71
1000,63.49
